/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 16:19:50,160][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 16:20:31,143][training.py][L155][INFO] Epoch[44/200] | Train Loss: 4.404 | Train Accuracy: 50.568% | Test Loss: 9.724 | Test Accuracy: 67.000% | Val AUC:0.7847 | Test AUC:0.7587 | Test Sen:0.5686 | LR:0.0001
[2026-03-09 16:20:32,025][training.py][L155][INFO] Epoch[45/200] | Train Loss: 4.235 | Train Accuracy: 55.398% | Test Loss: 9.988 | Test Accuracy: 73.000% | Val AUC:0.7989 | Test AUC:0.7563 | Test Sen:0.7451 | LR:0.0001
[2026-03-09 16:20:32,907][training.py][L155][INFO] Epoch[46/200] | Train Loss: 3.723 | Train Accuracy: 55.966% | Test Loss: 9.490 | Test Accuracy: 71.000% | Val AUC:0.7945 | Test AUC:0.7519 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:20:33,800][training.py][L155][INFO] Epoch[47/200] | Train Loss: 4.337 | Train Accuracy: 52.841% | Test Loss: 10.089 | Test Accuracy: 70.000% | Val AUC:0.7910 | Test AUC:0.7643 | Test Sen:0.7255 | LR:0.0001
[2026-03-09 16:20:34,684][training.py][L155][INFO] Epoch[48/200] | Train Loss: 4.029 | Train Accuracy: 54.261% | Test Loss: 10.484 | Test Accuracy: 65.000% | Val AUC:0.7937 | Test AUC:0.7571 | Test Sen:0.5294 | LR:0.0001
[2026-03-09 16:20:35,565][training.py][L155][INFO] Epoch[49/200] | Train Loss: 4.274 | Train Accuracy: 54.261% | Test Loss: 10.613 | Test Accuracy: 71.000% | Val AUC:0.7966 | Test AUC:0.7367 | Test Sen:0.7843 | LR:0.0001
[2026-03-09 16:20:36,441][training.py][L155][INFO] Epoch[50/200] | Train Loss: 4.529 | Train Accuracy: 51.989% | Test Loss: 10.067 | Test Accuracy: 69.000% | Val AUC:0.8135 | Test AUC:0.7387 | Test Sen:0.7255 | LR:0.0001
[2026-03-09 16:20:37,327][training.py][L155][INFO] Epoch[51/200] | Train Loss: 4.064 | Train Accuracy: 52.841% | Test Loss: 10.003 | Test Accuracy: 67.000% | Val AUC:0.8156 | Test AUC:0.7603 | Test Sen:0.5882 | LR:0.0001
[2026-03-09 16:20:38,205][training.py][L155][INFO] Epoch[52/200] | Train Loss: 4.081 | Train Accuracy: 53.409% | Test Loss: 9.761 | Test Accuracy: 69.000% | Val AUC:0.8090 | Test AUC:0.7555 | Test Sen:0.6863 | LR:0.0001
[2026-03-09 16:20:39,092][training.py][L155][INFO] Epoch[53/200] | Train Loss: 4.218 | Train Accuracy: 53.693% | Test Loss: 10.619 | Test Accuracy: 68.000% | Val AUC:0.8109 | Test AUC:0.7423 | Test Sen:0.6275 | LR:0.0001
