/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 15:45:00,317][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 15:45:49,267][training.py][L155][INFO] Epoch[53/200] | Train Loss: 4.452 | Train Accuracy: 51.705% | Test Loss: 10.647 | Test Accuracy: 60.000% | Val AUC:0.8291 | Test AUC:0.6979 | Test Sen:0.5192 | LR:0.0001
[2026-03-09 15:45:50,155][training.py][L155][INFO] Epoch[54/200] | Train Loss: 4.434 | Train Accuracy: 50.568% | Test Loss: 10.722 | Test Accuracy: 59.000% | Val AUC:0.8339 | Test AUC:0.7015 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:45:51,043][training.py][L155][INFO] Epoch[55/200] | Train Loss: 4.414 | Train Accuracy: 50.284% | Test Loss: 10.957 | Test Accuracy: 57.000% | Val AUC:0.8299 | Test AUC:0.6867 | Test Sen:0.5192 | LR:0.0001
[2026-03-09 15:45:51,937][training.py][L155][INFO] Epoch[56/200] | Train Loss: 3.754 | Train Accuracy: 56.818% | Test Loss: 11.280 | Test Accuracy: 62.000% | Val AUC:0.8323 | Test AUC:0.6963 | Test Sen:0.6538 | LR:0.0001
[2026-03-09 15:45:52,831][training.py][L155][INFO] Epoch[57/200] | Train Loss: 4.276 | Train Accuracy: 53.409% | Test Loss: 10.374 | Test Accuracy: 70.000% | Val AUC:0.8432 | Test AUC:0.6943 | Test Sen:0.8269 | LR:0.0001
[2026-03-09 15:45:53,722][training.py][L155][INFO] Epoch[58/200] | Train Loss: 4.147 | Train Accuracy: 53.977% | Test Loss: 11.152 | Test Accuracy: 64.000% | Val AUC:0.8378 | Test AUC:0.6987 | Test Sen:0.6538 | LR:0.0001
[2026-03-09 15:45:54,612][training.py][L155][INFO] Epoch[59/200] | Train Loss: 3.987 | Train Accuracy: 52.557% | Test Loss: 11.569 | Test Accuracy: 59.000% | Val AUC:0.8393 | Test AUC:0.6891 | Test Sen:0.5192 | LR:0.0001
[2026-03-09 15:45:55,503][training.py][L155][INFO] Epoch[60/200] | Train Loss: 4.069 | Train Accuracy: 55.966% | Test Loss: 11.271 | Test Accuracy: 58.000% | Val AUC:0.8341 | Test AUC:0.6691 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:45:56,395][training.py][L155][INFO] Epoch[61/200] | Train Loss: 3.850 | Train Accuracy: 53.977% | Test Loss: 11.132 | Test Accuracy: 64.000% | Val AUC:0.8263 | Test AUC:0.6919 | Test Sen:0.6923 | LR:0.0001
[2026-03-09 15:45:57,287][training.py][L155][INFO] Epoch[62/200] | Train Loss: 4.194 | Train Accuracy: 55.114% | Test Loss: 11.186 | Test Accuracy: 62.000% | Val AUC:0.8292 | Test AUC:0.6891 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:45:58,180][training.py][L155][INFO] Epoch[63/200] | Train Loss: 4.181 | Train Accuracy: 52.557% | Test Loss: 10.670 | Test Accuracy: 58.000% | Val AUC:0.8352 | Test AUC:0.6767 | Test Sen:0.5577 | LR:0.0001
[2026-03-09 15:45:59,069][training.py][L155][INFO] Epoch[64/200] | Train Loss: 3.934 | Train Accuracy: 56.534% | Test Loss: 10.768 | Test Accuracy: 64.000% | Val AUC:0.8287 | Test AUC:0.6995 | Test Sen:0.7500 | LR:0.0001
[2026-03-09 15:45:59,963][training.py][L155][INFO] Epoch[65/200] | Train Loss: 3.643 | Train Accuracy: 55.114% | Test Loss: 11.222 | Test Accuracy: 60.000% | Val AUC:0.8225 | Test AUC:0.6827 | Test Sen:0.5769 | LR:0.0001
[2026-03-09 15:46:00,858][training.py][L155][INFO] Epoch[66/200] | Train Loss: 4.004 | Train Accuracy: 51.705% | Test Loss: 10.797 | Test Accuracy: 60.000% | Val AUC:0.8312 | Test AUC:0.6847 | Test Sen:0.6154 | LR:0.0001
[2026-03-09 15:46:01,754][training.py][L155][INFO] Epoch[67/200] | Train Loss: 3.842 | Train Accuracy: 52.273% | Test Loss: 10.982 | Test Accuracy: 60.000% | Val AUC:0.8336 | Test AUC:0.6903 | Test Sen:0.5769 | LR:0.0001
[2026-03-09 15:46:02,647][training.py][L155][INFO] Epoch[68/200] | Train Loss: 4.146 | Train Accuracy: 55.114% | Test Loss: 11.069 | Test Accuracy: 61.000% | Val AUC:0.8241 | Test AUC:0.6939 | Test Sen:0.5962 | LR:0.0001
