/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 16:41:28,309][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 16:42:00,654][training.py][L155][INFO] Epoch[35/200] | Train Loss: 4.648 | Train Accuracy: 52.273% | Test Loss: 12.447 | Test Accuracy: 61.000% | Val AUC:0.8207 | Test AUC:0.6707 | Test Sen:0.4583 | LR:0.0001
[2026-03-09 16:42:01,537][training.py][L155][INFO] Epoch[36/200] | Train Loss: 3.973 | Train Accuracy: 54.830% | Test Loss: 11.340 | Test Accuracy: 61.000% | Val AUC:0.8212 | Test AUC:0.7047 | Test Sen:0.5417 | LR:0.0001
[2026-03-09 16:42:02,435][training.py][L155][INFO] Epoch[37/200] | Train Loss: 4.691 | Train Accuracy: 48.580% | Test Loss: 11.276 | Test Accuracy: 65.000% | Val AUC:0.8182 | Test AUC:0.7063 | Test Sen:0.7292 | LR:0.0001
[2026-03-09 16:42:03,325][training.py][L155][INFO] Epoch[38/200] | Train Loss: 3.651 | Train Accuracy: 55.966% | Test Loss: 12.343 | Test Accuracy: 62.000% | Val AUC:0.8254 | Test AUC:0.6879 | Test Sen:0.5625 | LR:0.0001
[2026-03-09 16:42:04,226][training.py][L155][INFO] Epoch[39/200] | Train Loss: 4.185 | Train Accuracy: 52.557% | Test Loss: 12.294 | Test Accuracy: 65.000% | Val AUC:0.8284 | Test AUC:0.6799 | Test Sen:0.6250 | LR:0.0001
[2026-03-09 16:42:05,124][training.py][L155][INFO] Epoch[40/200] | Train Loss: 4.611 | Train Accuracy: 51.420% | Test Loss: 11.448 | Test Accuracy: 60.000% | Val AUC:0.8135 | Test AUC:0.6707 | Test Sen:0.6042 | LR:0.0001
[2026-03-09 16:42:06,012][training.py][L155][INFO] Epoch[41/200] | Train Loss: 4.413 | Train Accuracy: 53.409% | Test Loss: 12.211 | Test Accuracy: 58.000% | Val AUC:0.8234 | Test AUC:0.6863 | Test Sen:0.4375 | LR:0.0001
[2026-03-09 16:42:06,896][training.py][L155][INFO] Epoch[42/200] | Train Loss: 3.840 | Train Accuracy: 55.398% | Test Loss: 11.610 | Test Accuracy: 61.000% | Val AUC:0.8218 | Test AUC:0.6863 | Test Sen:0.5625 | LR:0.0001
[2026-03-09 16:42:07,814][training.py][L155][INFO] Epoch[43/200] | Train Loss: 3.610 | Train Accuracy: 53.977% | Test Loss: 11.708 | Test Accuracy: 60.000% | Val AUC:0.8263 | Test AUC:0.6743 | Test Sen:0.6042 | LR:0.0001
[2026-03-09 16:42:08,728][training.py][L155][INFO] Epoch[44/200] | Train Loss: 3.912 | Train Accuracy: 54.545% | Test Loss: 10.992 | Test Accuracy: 60.000% | Val AUC:0.8152 | Test AUC:0.7095 | Test Sen:0.4375 | LR:0.0001
